ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
429,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,5000,,ng/WB
301606,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-hexyl phthalate,240,,ng/WB
301673,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,1500,,ng/WB
430,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-octyl phthalate,140000,,ng/WB
301502,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,8400,,ng/WB
302981,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Ethylene brassylate,89000,,ng/WB
301691,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Fenobucarb,260,,ng/WB
302850,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Galaxolide,47000,,ng/WB
303009,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,lilial,5800,,ng/WB
302989,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Linalool,1500,,ng/WB
300641,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",36000,,ng/WB
956,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Permethrin,3500,,ng/WB
301505,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YC,A191383,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Tonalide,580,,ng/WB
303319,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,4-tert-butylphenol,300,,ng/WB
302990,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,b-citronellol,660,,ng/WB
303000,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,b-Ionone,100,,ng/WB
301721,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"Benzo(a)pyrene-7,8-dione",410,,ng/WB
301134,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Benzophenone,1000,,ng/WB
303004,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,benzyl salicylate,14000,,ng/WB
293,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,120000,,ng/WB
283,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,2000,,ng/WB
301114,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,160,,ng/WB
303220,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,68,J,ng/WB
302994,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Citral A,720,,ng/WB
429,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,5300,,ng/WB
301673,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,570,,ng/WB
462,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Diethyl phthalate,1600,,ng/WB
301502,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,6200,,ng/WB
302981,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Ethylene brassylate,140,J,ng/WB
302850,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Galaxolide,2000,,ng/WB
303009,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,lilial,290,,ng/WB
300641,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",1000,,ng/WB
302170,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,TCPP,1400,,ng/WB
301505,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Tonalide,370,,ng/WB
300639,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YB,A191384,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Tributyl phosphate,340,,ng/WB
303293,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",300,,ng/WB
302999,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,amyl cinnamal,3000,,ng/WB
303000,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,b-Ionone,1400,,ng/WB
301721,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"Benzo(a)pyrene-7,8-dione",2000,,ng/WB
301134,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Benzophenone,3200,,ng/WB
303324,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Benzothiazole,150,,ng/WB
283,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,8000,,ng/WB
301114,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,500,,ng/WB
303220,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,1200,,ng/WB
302994,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Citral A,5900,,ng/WB
302992,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Coumarin,420,,ng/WB
429,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,12000,,ng/WB
301673,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,5600,,ng/WB
302981,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Ethylene brassylate,140000,,ng/WB
301691,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Fenobucarb,590,,ng/WB
302850,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Galaxolide,100000,,ng/WB
303307,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,guaiacol,1800,,ng/WB
303009,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,lilial,1600,,ng/WB
300641,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",3600,,ng/WB
301758,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Permethrin II,130000,,ng/WB
301447,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Phthalimide,4900,,ng/WB
301215,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Terbucarb,300,,ng/WB
301505,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YF,A191385,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Tonalide,770,,ng/WB
300386,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"1,6-dimethylnaphthalene",11,J,ng/WB
69,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,1-methylnaphthalene,18,J,ng/WB
302999,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,amyl cinnamal,1800,,ng/WB
302990,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,b-citronellol,540,,ng/WB
301134,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Benzophenone,200,,ng/WB
301479,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Benzyl benzoate,13000,,ng/WB
303004,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,benzyl salicylate,8700,,ng/WB
293,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,120000,,ng/WB
283,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,2700,,ng/WB
303220,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,53,J,ng/WB
302994,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Citral A,240,,ng/WB
429,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,7900,,ng/WB
301606,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-hexyl phthalate,140,,ng/WB
301673,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,3400,,ng/WB
430,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Di-n-octyl phthalate,1100,,ng/WB
462,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Diethyl phthalate,2000,,ng/WB
301502,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,2600,,ng/WB
301669,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Ethofenprox,680,,ng/WB
302981,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Ethylene brassylate,13000,,ng/WB
302850,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Galaxolide,10000,,ng/WB
303009,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,lilial,630,,ng/WB
300641,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",6700,,ng/WB
956,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Permethrin,3400,,ng/WB
301758,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Permethrin II,4500,,ng/WB
302170,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,TCPP,190,J,ng/WB
301505,MyExposome,1010,19AUG27-02,8/27/2019 12:34,1/22/2020 14:46,,-1,,A000009YD,A191386,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.00,Organics - Dilution,Tonalide,210,,ng/WB
