ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),840,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,1400,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",2200,,ng/WB
595,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,naphthalene,64,,ng/WB
956,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Permethrin,580,,ng/WB
301758,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Permethrin II,390,,ng/WB
1037,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,143-WB,A241564,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TPP,1000,,ng/WB
69,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,33,J,ng/WB
303293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"2,4-di-tert-butylphenol",64,JB,ng/WB
302999,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,amylcinnamal aldehyde,220,,ng/WB
247,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,anthracene,120,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,1100,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,6100,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,9000,,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,1700,,ng/WB
301493,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Caffeine,1300,,ng/WB
303006,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,cinnamal,110,J,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,27000,B,ng/WB
301673,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-nonyl phthalate,810,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,2900,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,100000,,ng/WB
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),1400,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,6200,,ng/WB
303009,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,lilial,3700,,ng/WB
302989,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,460,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",62000,,ng/WB
595,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,naphthalene,56,,ng/WB
302170,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,2100,,ng/WB
301505,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Tonalide,9,J,ng/WB
1037,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TPP,180,J,ng/WB
69,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,14,J,ng/WB
302990,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,97,J,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,920,,ng/WB
303324,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,290,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,4400,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,560,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,38000,B,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,150,J,ng/WB
301433,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Carvone,86,J,ng/WB
302992,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Coumarin,130,J,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,2000,B,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,1300,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,5400,,ng/WB
595,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,naphthalene,45,J,ng/WB
302170,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,410,,ng/WB
69,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,15,J,ng/WB
302990,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,480,,ng/WB
303000,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-Ionone,120,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,950,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,2600,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,1700,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,97000,B,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,7200,,ng/WB
303006,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,cinnamal,100,J,ng/WB
302992,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Coumarin,330,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,8900,B,ng/WB
301673,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-nonyl phthalate,730,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,6900,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,11000,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,2100,,ng/WB
301505,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Tonalide,87,J,ng/WB
1037,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TPP,100,J,ng/WB
303327,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,2-benzothiazolyl sulfide,160,J,ng/WB
300389,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,2-methylphenanthrene,100,,ng/WB
300317,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"3,6-dimethylphenanthrene",300,,ng/WB
247,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,anthracene,220,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,870,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,750,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,84000,B,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,4300,,ng/WB
301493,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Caffeine,1400,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,8000,B,ng/WB
430,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-octyl phthalate,6400,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,3400,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,3700,,ng/WB
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),10000,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,100,,ng/WB
302170,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,230,J,ng/WB
301613,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Tris(2-butoxyethyl) phosphate,17000,,ng/WB
69,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,4,J,ng/WB
303001,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,a-Ionone,46,J,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,2/20/2025 16:44,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,68,J,ng/WB
