ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,11000,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,47000,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,3400,,ng/WB
303009,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,lilial,2200,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",30000,,ng/WB
302170,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,109-WB,A241566,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,750,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,270,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,1100,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,3300,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,174-WB,A241568,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,1200,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,260,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,660,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,82,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,13000,,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,840,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,2000,,ng/WB
430,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-octyl phthalate,190,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,2100,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,2500,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,103-WB,A241571,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,470,,ng/WB
70,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylphenanthrene,78,,ng/WB
247,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,anthracene,110,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,180,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,300,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,15000,,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,850,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,2900,,ng/WB
430,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-octyl phthalate,910,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,1300,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,680,,ng/WB
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),2800,,ng/WB
635,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,91-WB,A241572,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,phenanthrene,33,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,120,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,20000,,ng/WB
301493,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Caffeine,1800,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,1100,,ng/WB
430,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-octyl phthalate,890,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,890,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",76000,,ng/WB
302170,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,590,,ng/WB
301613,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,88-WB,A241574,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Tris(2-butoxyethyl) phosphate,300,,ng/WB
302990,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,890,,ng/WB
303000,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-Ionone,190,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,310,,ng/WB
303324,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,490,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,2400,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,2500,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,260000,,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,340,,ng/WB
301114,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butylated hydroxyanisole,890,,ng/WB
301493,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Caffeine,3700,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,4800,,ng/WB
430,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-octyl phthalate,21000,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,40000,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,1700,,ng/WB
748,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Dimethyl phthalate,440,,ng/WB
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),750,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,2600,,ng/WB
302989,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,930,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,175-WB,A241576,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",1200,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,400,,ng/WB
301479,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,1100,,ng/WB
303004,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,640,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,87000,,ng/WB
283,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,720,,ng/WB
301493,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Caffeine,10000,,ng/WB
429,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,3500,,ng/WB
301673,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-nonyl phthalate,470,,ng/WB
462,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,1500,,ng/WB
301502,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,1800,,ng/WB
302981,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),990,,ng/WB
302850,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,690,,ng/WB
303009,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,lilial,520,,ng/WB
300641,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",1800,,ng/WB
664,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,176-WB,A241583,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Promecarb,150,,ng/WB
301764,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,101-WB,A241585,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"2-methyl-9,10-anthraquinone",900,,ng/WB
301134,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,101-WB,A241585,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,230,,ng/WB
300237,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,101-WB,A241585,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bifenthrin,1100,,ng/WB
293,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,101-WB,A241585,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,100000,,ng/WB
301673,MyExposome,1577,24NOV06-04,11/6/2024 10:27,1/3/2025 9:54,,-1,,101-WB,A241585,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,BG Corr RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-nonyl phthalate,1600,,ng/WB
