ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
301493,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Caffeine,3300,,ng/WB
302992,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Coumarin,770,,ng/WB
429,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164807,B00002,Steven O'Connell,3/17/2017 14:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,4100,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,3300,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,5600,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,25000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,290000,,ng/WB
301488,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Exaltolide [15-Pentadecanolide],1700,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,180000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,3600,,ng/WB
302989,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Linalool,810,,ng/WB
567,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Methoxychlor,950,,ng/WB
638,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Phenol,6200,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,6800,,ng/WB
1037,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164770,B00001,Steven O'Connell,3/20/2017 16:45,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,1800,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",1300,,ng/WB
302999,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,640,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,510,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,4000,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,26000,,ng/WB
293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,98000,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,8600,,ng/WB
301493,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Caffeine,1300,,ng/WB
429,MyExposome,625,17AUG30-01,8/30/2017 0:00,5/1/2018 9:17,,,,164773,B00004,MyExposome,6/6/2017 12:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,4600,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,3700,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,680,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,11000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,1900,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,5600,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,1200,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164836,B00003,Steven O'Connell,3/23/2017 16:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,1100,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",2300,,ng/WB
302999,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,10000,,ng/WB
303000,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,140,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1000,,ng/WB
303324,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzothiazole,190,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,31000,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,47000,,ng/WB
293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,2400,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,46000,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,5/1/2018 9:17,,,,165074,B00006,MyExposome,8/22/2017 9:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,5700,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,13000,,ng/WB
301398,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Dicyclohexyl phthalate,1800,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,1900,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,11000,,ng/WB
303219,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,drometrizole,2600,,ng/WB
301669,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethofenprox,15000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,2500,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,120000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,27000,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,5/1/2018 9:17,,,,165091,B00007,MyExposome,8/17/2017 8:39,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",470,,ng/WB
300728,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,PBDE 47,560,,ng/WB
956,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,18000,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,60000,,ng/WB
1037,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,3100,,ng/WB
301561,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,nonumbersample (2661-515),B00005,Steven O'Connell,3/27/2017 11:55,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Triclosan,1400,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",4800,,ng/WB
302101,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,6-diethylnaphthalene",160,,ng/WB
300389,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,2-methylphenanthrene,150,,ng/WB
247,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,340,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,990,,ng/WB
282,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl alcohol,550,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,2800,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,1800,,ng/WB
293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1500,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,13000,,ng/WB
301114,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,360,,ng/WB
301493,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Caffeine,4800,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,5/1/2018 9:17,,,,165038,B00009,MyExposome,8/18/2017 19:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,6700,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,5400,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,2800,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,11000,,ng/WB
301488,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Exaltolide [15-Pentadecanolide],19000,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,2500,,ng/WB
300641,MyExposome,575,17JUN19-01,6/19/2017 0:00,5/1/2018 9:17,,,,164922,B00010,MyExposome,4/13/2017 8:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",500,,ng/WB
300728,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,PBDE 47,1000,,ng/WB
301758,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,,164816,B00008,Steven O'Connell,3/22/2017 17:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,14000,,ng/WB
