ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
301502,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E1,A231971,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,130,,ng/WB
302989,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E1,A231971,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,160,,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,10,J,ng/WB
302990,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,700,,ng/WB
301134,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,88,J,ng/WB
293,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1000,B,ng/WB
412,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,d-Limonene,150,,ng/WB
462,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,340,B,ng/WB
301502,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,160,,ng/WB
302850,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,60,J,ng/WB
302989,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,210,,ng/WB
300641,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH002_E2,A231972,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",38,J,ng/WB
300386,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"1,6-dimethylnaphthalene",11,J,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,11,J,ng/WB
302990,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,150,,ng/WB
301134,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,70,J,ng/WB
303324,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,370,,ng/WB
301479,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,250,,ng/WB
303004,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,32,J,ng/WB
293,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,540,B,ng/WB
303006,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,cinnamal,83,J,ng/WB
412,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,d-Limonene,210,,ng/WB
429,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,520,B,ng/WB
462,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,500,B,ng/WB
302850,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,98,J,ng/WB
302989,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,110,J,ng/WB
300641,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E1,A231973,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",71,J,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,9,J,ng/WB
300685,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"2,6-dimethylnaphthalene",6,J,ng/WB
302990,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,98,J,ng/WB
301134,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,54,J,ng/WB
303324,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,300,,ng/WB
301479,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,200,,ng/WB
293,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,350,B,ng/WB
303006,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,cinnamal,42,J,ng/WB
429,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,190,B,ng/WB
302850,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,13,J,ng/WB
302989,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,120,J,ng/WB
300641,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH003_E2,A231974,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",55,J,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,7,J,ng/WB
302990,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,170,,ng/WB
301134,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,45,J,ng/WB
303324,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,340,,ng/WB
301479,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,37,J,ng/WB
293,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,420,B,ng/WB
301433,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Carvone,230,,ng/WB
429,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,160,B,ng/WB
302850,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,19,J,ng/WB
300641,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",92,J,ng/WB
302170,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,44,J,ng/WB
301429,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E1,A231975,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Triethyl phosphate,21,J,ng/WB
300386,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"1,6-dimethylnaphthalene",4,J,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,12,J,ng/WB
146,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,2-methylnaphthalene,12,J,ng/WB
302990,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-citronellol,170,,ng/WB
301134,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzophenone,50,J,ng/WB
303324,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,570,,ng/WB
301479,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,100,J,ng/WB
293,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,470,B,ng/WB
301433,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Carvone,280,,ng/WB
429,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,310,B,ng/WB
302989,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Linalool,120,J,ng/WB
300641,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH004_E2,A231976,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",140,J,ng/WB
69,MyExposome,1434,23JUL31-02,7/31/2023 13:17,12/4/2023 11:29,,-1,,ETCH005_E1,A231977,MyExposome,,,,PSD-Wristband,MASV15 -1530 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,11,J,ng/WB
