ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
375,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Chlorobenzene,90.7,JB,ng/g
1999,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Cumene,1.1,U,ng/g
788,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Ethylbenzene,112,JB,ng/g
875,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Butylbenzene,133,J,ng/g
876,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Decane,1340,J,ng/g
878,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Dodecane,183,J,ng/g
880,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Eicosane,1890,J,ng/g
884,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Heptadecane,2710,J,ng/g
885,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Heptane,Y,,ng/g
888,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Hexadecane,4040,J,ng/g
903,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Nonane,3020,JB,ng/g
906,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Octadecane,3510,J,ng/g
577,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Octane,2510,JB,ng/g
580,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Pentadecane,4980,J,ng/g
584,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Propylbenzene,112,J,ng/g
587,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Tetradecane,1890,J,ng/g
593,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Undecane,893,J,ng/g
595,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,naphthalene,3.4,J,ng/g
36,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,o-Dichlorobenzene,0.9,U,ng/g
621,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,o-Xylene,92,J,ng/g
54,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,p-Dichlorobenzene,0.7,U,ng/g
914,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,p-Isopropyltoluene,211,J,ng/g
963,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,sec-Butylbenzene,1.3,U,ng/g
988,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Styrene,94.2,J,ng/g
1012,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,tert-Butylbenzene,0.3,U,ng/g
705,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Toluene,1500,JB,ng/g
300639,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Tributyl phosphate,1.4,U,ng/g
1259,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,113-0710,A180359,MYEXPOSOME,,,"Upon inspection, the lid containing the sample was loose - JDS 1/22/2019",PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Xylenes (m and p),643,JB,ng/g
27,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,3-Trichlorobenzene",1,U,ng/g
30,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,3-Trimethylbenzene",2.11,U,ng/g
32,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,4-Trichlorobenzene",1,U,ng/g
33,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,4-Trimethylbenzene",7,U,ng/g
45,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,3,5-Trimethylbenzene",1.78,U,ng/g
48,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,3-Dichlorobenzene",0.78,U,ng/g
301765,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,3-dimethylnaphthalene",12.4,,ng/g
69,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,1-methylnaphthalene,10.8,,ng/g
300685,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"2,6-dimethylnaphthalene",1.22,U,ng/g
136,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,2-Chlorotoluene,0.78,U,ng/g
146,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,2-methylnaphthalene,7.04,,ng/g
187,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,4-Chlorotoluene,0.78,U,ng/g
267,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Benzene,160,JB,ng/g
301,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Bromobenzene,0.67,U,ng/g
375,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Chlorobenzene,13.7,,ng/g
1999,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Cumene,1.11,U,ng/g
788,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Ethylbenzene,9.96,B,ng/g
875,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Butylbenzene,30.2,,ng/g
876,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Decane,342,J,ng/g
878,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Dodecane,20,J,ng/g
880,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Eicosane,4.78,U,ng/g
884,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Heptadecane,6470,J,ng/g
885,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Heptane,53.8,JB,ng/g
888,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Hexadecane,6690,J,ng/g
903,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Nonane,66,JB,ng/g
906,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Octadecane,7400,J,ng/g
577,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Octane,300,J,ng/g
580,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Pentadecane,3780,J,ng/g
584,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Propylbenzene,21.3,,ng/g
587,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Tetradecane,1660,J,ng/g
593,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,n-Undecane,212,J,ng/g
595,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,naphthalene,1,U,ng/g
36,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,o-Dichlorobenzene,0.89,U,ng/g
621,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,o-Xylene,29.1,,ng/g
54,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,p-Dichlorobenzene,3.18,,ng/g
914,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,p-Isopropyltoluene,143,,ng/g
963,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,sec-Butylbenzene,1.33,U,ng/g
988,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Styrene,22.2,,ng/g
1012,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,tert-Butylbenzene,1.56,U,ng/g
705,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Toluene,185,B,ng/g
300639,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Tributyl phosphate,273,,ng/g
1259,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,GDD-0115,A180360,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,Xylenes (m and p),567,B,ng/g
27,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,JSJ-0119,A180361,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,3-Trichlorobenzene",1,U,ng/g
30,MyExposome,791,18MAY08-02,5/8/2018 10:52,3/5/2019 10:16,,-1,,JSJ-0119,A180361,MYEXPOSOME,,,,PSD-Wristband,Volatile organic compounds by GC/MS,VOCs MassCorr 2019,SOP 422.00,Organics - Dilution,"1,2,3-Trimethylbenzene",2.11,U,ng/g
