ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
301398,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Dicyclohexyl phthalate,2300,J,ng/WB
462,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,15000,J,ng/WB
301502,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,11000,J,ng/WB
301443,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Eugenol,1600,J,ng/WB
302993,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Farnesol I,160000,J,ng/WB
302850,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,44000,J,ng/WB
301187,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Isobornyl thiocyanoacetate,14000,J,ng/WB
302170,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,TCPP,1100,J,ng/WB
301505,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Tonalide,1000,J,ng/WB
1037,MyExposome,1170,21JAN22-01,1/22/2021 9:51,3/10/2021 9:52,,-1,,RSM-001,A210058,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Triphenylphosphate,6500,J,ng/WB
